"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2023","Teheran, Julio","527054","Brewers","MIL","R",89.2,"101","1080",6.666666666666667,0.09351851851851851,"FF","4-Seam Fastball",22.3,-20.4,-1.9,"-9",8.3,-8.6,-0.3,"-4",0.1715686274509804,0.42401960784313725
"2023","Smith, Drew","622098","Mets","NYM","R",85.4,"101","1082",6.679012345679013,0.0933456561922366,"CH","Changeup",27.8,-33.1,-5.3,"-16",14.5,-14.5,0,"0",0.025547445255474453,0.45255474452554745
"2023","Graveman, Kendall","608665","Astros","HOU","R",88.4,"101","1114",6.8765432098765435,0.09066427289048475,"CH","Changeup",29.3,-29.6,-0.3,"-1",14.2,-14.6,-0.4,"-3",0.4635036496350365,0.3467153284671533
"2023","Dodd, Dylan","689266","Braves","ATL","L",82.9,"101","568",3.506172839506173,0.17781690140845072,"CH","Changeup",29.6,-32.7,-3.2,"-10",11.2,-13.8,-2.6,"-19",0.13503649635036497,0.0948905109489051
"2023","Burke, Brock","656271","Rangers","TEX","L",88.1,"100","914",5.6419753086419755,0.10940919037199125,"CH","Changeup",28.3,-28.5,-0.2,"-1",15.5,-14.4,1,"7",0.4708029197080292,0.635036496350365
"2023","Marinaccio, Ron","676760","Yankees","NYY","R",81.4,"100","896",5.530864197530864,0.11160714285714286,"ST","Sweeper",36,-39.4,-3.5,"-9",10.8,14.3,-3.4,"-24",0.1188118811881188,0.07920792079207921
"2023","Hoeing, Bryan","663773","Marlins","MIA","R",93.9,"100","1125",6.944444444444445,0.08888888888888889,"FF","4-Seam Fastball",19.4,-14.9,-4.4,"-29",12.2,-6.8,5.4,"78",0.031862745098039214,0.9754901960784313
"2023","Phillips, Evan","623465","Dodgers","LAD","R",95.5,"100","915",5.648148148148148,0.1092896174863388,"SI","Sinker",22.7,-23.1,-0.4,"-2",16.6,-15.8,0.8,"5",0.4489051094890511,0.635036496350365
"2023","Law, Derek","571882","Reds","CIN","R",78.7,"100","959",5.919753086419753,0.10427528675703858,"CU","Curveball",51.2,-55.5,-4.4,"-8",1,7.5,-6.5,"-86",0.13963963963963963,0.04504504504504504
"2023","Woodruff, Brandon","605540","Brewers","MIL","R",86.9,"99","1043",6.438271604938271,0.09491850431447747,"SL","Slider",32.3,-34.3,-2,"-6",3.1,4.4,-1.3,"-29",0.23809523809523808,0.33650793650793653
"2023","Lively, Ben","594902","Reds","CIN","R",76.4,"99","1383",8.537037037037036,0.07158351409978309,"CU","Curveball",52.2,-56,-3.8,"-7",9.5,11.5,-2,"-17",0.17117117117117117,0.25675675675675674
"2023","Littell, Zack","641793","Rays","TB","R",80.5,"99","1330",8.209876543209877,0.07443609022556391,"ST","Sweeper",44.2,-41.7,2.5,"6",12.9,14.9,-2,"-14",0.7722772277227723,0.2376237623762376
"2023","Cisnero, José","542585","Tigers","DET","R",88.7,"99","986",6.08641975308642,0.10040567951318459,"CH","Changeup",34.4,-31.2,3.2,"10",12.1,-15.3,-3.3,"-21",0.8613138686131386,0.058394160583941604
"2023","Kauffmann, Karl","666154","Rockies","COL","R",83.8,"98","582",3.5925925925925926,0.16838487972508592,"SL","Slider",36,-37.9,-1.9,"-5",4,6.1,-2.1,"-34",0.24761904761904763,0.2761904761904762
"2023","Barlow, Scott","605130","Padres","SD","R",93.2,"98","1197",7.388888888888889,0.08187134502923976,"SI","Sinker",23,-24.1,-1.1,"-4",14,-15.2,-1.2,"-8",0.35766423357664234,0.21897810218978103
"2023","Stratton, Chris","608717","Rangers","TEX","R",86.8,"98","1357",8.376543209876543,0.07221812822402358,"CH","Changeup",33.3,-30.2,3.2,"10",13.1,-14.4,-1.3,"-9",0.8613138686131386,0.22262773722627738
"2023","Herget, Jimmy","623474","Angels","LAA","R",91.7,"98","509",3.1419753086419755,0.1925343811394892,"SI","Sinker",33.5,-30.6,2.9,"10",17.8,-15.8,2,"13",0.8540145985401459,0.8686131386861314
"2023","Holmes, Clay","605280","Yankees","NYY","R",83.9,"98","1024",6.320987654320987,0.095703125,"ST","Sweeper",42.9,-40.2,2.7,"7",16.2,13.1,3.1,"24",0.801980198019802,0.9306930693069307
"2023","Olson, Reese","681857","Tigers","DET","R",78.8,"98","1743",10.75925925925926,0.05622489959839357,"CU","Curveball",59.8,-54.3,5.5,"10",11.6,7.5,4.1,"55",0.9099099099099099,0.8738738738738738
"2023","Soroka, Michael","647336","Braves","ATL","R",82,"98","537",3.314814814814815,0.1824953445065177,"CH","Changeup",27,-33,-6,"-18",15.7,-13.5,2.2,"16",0.010948905109489052,0.843065693430657
"2023","Gibaut, Ian","664139","Reds","CIN","R",86,"98","1214",7.493827160493828,0.08072487644151564,"CH","Changeup",31.1,-31.5,-0.5,"-1",15.9,-14.4,1.5,"11",0.4343065693430657,0.7372262773722628
"2023","Shaw, Bryan","543766","White Sox","CWS","R",93.9,"97","774",4.777777777777778,0.12532299741602068,"SI","Sinker",24.2,-21.9,2.3,"10",12,-15,-3,"-20",0.8065693430656934,0.072992700729927
"2023","Fulmer, Michael","605242","Cubs","CHC","R",94.9,"97","950",5.864197530864198,0.10210526315789474,"SI","Sinker",20.4,-20.9,-0.4,"-2",13.3,-14.9,-1.6,"-11",0.4489051094890511,0.16423357664233576
"2023","Vest, Will","676684","Tigers","DET","R",87.3,"96","780",4.814814814814815,0.12307692307692308,"CH","Changeup",31.9,-30.8,1.1,"4",15.4,-14.6,0.8,"6",0.6605839416058394,0.5985401459854015
"2023","Long, Sam","669674","Athletics","OAK","L",84.8,"96","776",4.790123456790123,0.12371134020618557,"SL","Slider",37,-36.7,0.3,"1",0.9,5.3,-4.4,"-82",0.5714285714285714,0.06984126984126984
"2023","Pepiot, Ryan","686752","Dodgers","LAD","R",88.8,"96","654",4.037037037037037,0.14678899082568808,"SL","Slider",27.2,-32.1,-4.9,"-15",6.2,4,2.2,"54",0.031746031746031744,0.780952380952381
"2023","Miller, Mason","695243","Athletics","OAK","R",94.1,"96","609",3.759259259259259,0.15763546798029557,"FC","Cutter",22.3,-20,-2.3,"-11",1.9,2.3,-0.4,"-16",0.19135802469135801,0.3765432098765432
"2023","Marsh, Alec","679525","Royals","KC","R",94.1,"96","1342",8.283950617283951,0.07153502235469449,"SI","Sinker",23.8,-22.7,1.2,"5",16.9,-15.3,1.6,"11",0.6861313868613139,0.7883211678832117
"2023","Graterol, Brusdar","660813","Dodgers","LAD","R",98.3,"95","929",5.734567901234568,0.10226049515608181,"FF","4-Seam Fastball",15.1,-13,-2.1,"-16",7.7,-9.4,-1.6,"-17",0.15441176470588236,0.26715686274509803
"2023","Alzolay, Adbert","640470","Cubs","CHC","R",91.1,"95","962",5.938271604938271,0.09875259875259876,"FC","Cutter",24.7,-24.6,-0.1,"0",3.7,2.5,1.3,"51",0.5123456790123457,0.7654320987654321
"2023","De Los Santos, Enyel","660853","Guardians","CLE","R",87.8,"95","1048",6.469135802469136,0.09064885496183206,"CH","Changeup",28.3,-30.7,-2.4,"-8",17,-14.6,2.4,"16",0.18613138686131386,0.8722627737226277
"2023","Leiter Jr., Mark","643410","Cubs","CHC","R",73.4,"95","1056",6.518518518518518,0.08996212121212122,"CU","Curveball",68.4,-63.3,5.1,"8",8.6,12,-3.4,"-29",0.8873873873873874,0.18018018018018017
"2023","Suárez, Andrew","605498","Cardinals","STL","L",83.6,"95","521",3.2160493827160495,0.18234165067178504,"CH","Changeup",26.6,-32,-5.3,"-17",14.1,-13.9,0.2,"1",0.025547445255474453,0.4854014598540146
"2023","Syndergaard, Noah","592789","Guardians","CLE","R",85,"95","1408",8.691358024691358,0.06747159090909091,"SL","Slider",34.7,-36.6,-1.8,"-5",4.3,4.9,-0.6,"-11",0.26031746031746034,0.4634920634920635
"2023","Hernandez, Jose","669796","Pirates","PIT","L",88.7,"94","861",5.314814814814815,0.1091753774680604,"CH","Changeup",23.8,-28.9,-5.1,"-18",12.7,-14.5,-1.8,"-12",0.032846715328467155,0.18248175182481752
"2023","Davidson, Tucker","656353","Royals","KC","L",79.6,"94","847",5.228395061728395,0.11097992916174734,"ST","Sweeper",46.4,-42.6,3.8,"9",17.1,15.3,1.7,"11",0.8613861386138614,0.8217821782178217
"2023","Falter, Bailey","663559","Pirates","PIT","L",90.7,"93","1296",8,0.07175925925925926,"SI","Sinker",16.3,-24.2,-7.9,"-33",7.7,-14.4,-6.7,"-46",0.0072992700729927005,0.010948905109489052
"2023","Bido, Osvaldo","674370","Pirates","PIT","R",89.1,"93","940",5.802469135802469,0.09893617021276596,"CH","Changeup",24.5,-28.8,-4.2,"-15",15.9,-14.6,1.3,"9",0.07664233576642336,0.6934306569343066
"2023","Pruitt, Austin","643493","Athletics","OAK","R",91.3,"93","757",4.672839506172839,0.12285336856010567,"SI","Sinker",21.8,-23.5,-1.7,"-7",12.9,-14.7,-1.8,"-12",0.2591240875912409,0.13138686131386862
"2023","Davies, Zach","605200","D-backs","AZ","R",77.1,"93","1498",9.246913580246913,0.062082777036048066,"CU","Curveball",55.5,-56.9,-1.3,"-2",9.3,10.4,-1.1,"-10",0.36036036036036034,0.35135135135135137
"2023","Jax, Griffin","643377","Twins","MIN","R",91.1,"92","1047",6.462962962962963,0.08787010506208214,"CH","Changeup",28.1,-28.7,-0.6,"-2",14.3,-15.3,-1,"-7",0.41605839416058393,0.2591240875912409
"2023","Smith, Drew","622098","Mets","NYM","R",76.7,"92","1082",6.679012345679013,0.08502772643253234,"CU","Curveball",55.7,-57.2,-1.5,"-3",14.9,10.8,4.1,"38",0.35135135135135137,0.8738738738738738
"2023","Woodford, Jake","663765","Cardinals","STL","R",76.3,"92","909",5.611111111111111,0.10121012101210121,"CU","Curveball",61.6,-57.5,4,"7",10.9,11.2,-0.3,"-2",0.8288288288288288,0.42792792792792794
"2023","Stone, Gavin","694813","Dodgers","LAD","R",90.5,"92","547",3.376543209876543,0.16819012797074953,"FC","Cutter",25,-25.1,0.1,"0",2.9,2.1,0.8,"41",0.5370370370370371,0.6604938271604939
"2023","Merryweather, Julian","657240","Cubs","CHC","R",81.5,"91","1228",7.580246913580247,0.0741042345276873,"CH","Changeup",31.4,-33.3,-1.8,"-6",11.4,-13.5,-2.1,"-15",0.2846715328467153,0.14963503649635038
"2023","Pressly, Ryan","519151","Astros","HOU","R",89.9,"91","1024",6.320987654320987,0.0888671875,"CH","Changeup",29.8,-29,0.8,"3",13.1,-15,-1.9,"-12",0.6204379562043796,0.17518248175182483
"2023","Winn, Keaton","676775","Giants","SF","R",95.5,"91","594",3.6666666666666665,0.1531986531986532,"SI","Sinker",21.7,-20.4,1.2,"6",14.9,-14.9,0,"0",0.6861313868613139,0.40145985401459855
"2023","Mlodzinski, Carmen","669387","Pirates","PIT","R",89.4,"91","617",3.808641975308642,0.14748784440842788,"CH","Changeup",33.5,-31.6,1.8,"6",17.1,-15.1,2,"13",0.7335766423357665,0.8211678832116789
"2023","Wainwright, Adam","425794","Cardinals","STL","R",81.5,"91","1785",11.018518518518519,0.050980392156862744,"CH","Changeup",32.4,-33.1,-0.7,"-2",13.9,-13.5,0.4,"3",0.40875912408759124,0.5145985401459854
"2023","Priester, Quinn","682990","Pirates","PIT","R",89.1,"90","866",5.345679012345679,0.10392609699769054,"CH","Changeup",29.1,-28.6,0.5,"2",14,-14.6,-0.6,"-4",0.5693430656934306,0.3102189781021898
"2023","Keller, Brad","641745","Royals","KC","R",92.5,"90","877",5.41358024691358,0.10262257696693272,"SI","Sinker",25.3,-22.2,3.1,"14",10.1,-14.6,-4.5,"-31",0.8722627737226277,0.029197080291970802
"2023","Coulombe, Danny","543056","Orioles","BAL","L",80.1,"89","830",5.1234567901234565,0.10722891566265061,"CU","Curveball",63.2,-52.4,10.8,"21",4.8,6.8,-2,"-29",1,0.25675675675675674
"2023","Jameson, Drey","686753","D-backs","AZ","R",89.1,"89","674",4.160493827160494,0.13204747774480713,"CH","Changeup",33.1,-30.5,2.6,"8",15,-15.4,-0.4,"-3",0.8175182481751825,0.3467153284671533
"2023","Assad, Javier","665871","Cubs","CHC","R",76.5,"89","1710",10.555555555555555,0.052046783625730994,"CU","Curveball",55.9,-58.1,-2.3,"-4",9.4,9.5,-0.1,"-1",0.2747747747747748,0.47297297297297297
"2023","Wright, Kyle","657140","Braves","ATL","R",93.3,"89","575",3.549382716049383,0.15478260869565216,"FF","4-Seam Fastball",21,-16.2,-4.9,"-30",8.9,-8.1,0.8,"10",0.01715686274509804,0.5661764705882353
"2023","Pfaadt, Brandon","694297","D-backs","AZ","R",78.8,"89","1612",9.950617283950617,0.05521091811414392,"CU","Curveball",51.9,-54,-2.1,"-4",13.2,9.7,3.5,"36",0.2972972972972973,0.8198198198198198
"2023","Cox, Austin","680735","Royals","KC","L",82.9,"88","578",3.567901234567901,0.1522491349480969,"CH","Changeup",28.8,-32.2,-3.4,"-10",9.5,-13.6,-4.1,"-30",0.13138686131386862,0.0364963503649635
"2023","Cox, Austin","680735","Royals","KC","L",77.8,"88","578",3.567901234567901,0.1522491349480969,"CU","Curveball",57.1,-56,1.1,"2",3.2,7.3,-4.2,"-57",0.5945945945945946,0.10810810810810811
"2023","Waldron, Matt","663362","Padres","SD","R",86.7,"88","673",4.154320987654321,0.13075780089153047,"FC","Cutter",27.7,-29.6,1.9,"6",3,2.9,0.1,"2",0.8024691358024691,0.49382716049382713
"2023","Boyd, Matthew","571510","Tigers","DET","L",73.8,"87","1178",7.271604938271605,0.07385398981324279,"CU","Curveball",60.6,-61.2,-0.6,"-1",17.2,13.2,3.9,"30",0.42792792792792794,0.8423423423423423
"2023","Davis, Noah","663562","Rockies","COL","R",83.8,"86","601",3.7098765432098766,0.14309484193011648,"SL","Slider",33,-37.9,-4.8,"-13",4.7,6.7,-2,"-29",0.04126984126984127,0.28888888888888886
"2023","Leiter Jr., Mark","643410","Cubs","CHC","R",91.2,"86","1056",6.518518518518518,0.08143939393939394,"FF","4-Seam Fastball",16.4,-17,0.6,"4",6.6,-6.5,0.1,"2",0.6544117647058824,0.4803921568627451
"2023","Jansen, Kenley","445276","Red Sox","BOS","R",84.1,"86","721",4.450617283950617,0.11927877947295423,"SL","Slider",42.3,-37.6,4.7,"13",7.2,5.2,2,"38",0.9396825396825397,0.7619047619047619
"2023","Fujinami, Shintaro","660261","Orioles","BAL","R",84.3,"86","1404",8.666666666666666,0.06125356125356125,"ST","Sweeper",35.8,-37.4,-1.6,"-4",10.9,13.3,-2.3,"-18",0.3069306930693069,0.15841584158415842
"2023","Grove, Michael","675627","Dodgers","LAD","R",89.2,"86","1146",7.074074074074074,0.07504363001745201,"FC","Cutter",27.2,-26.8,-0.3,"-1",4.4,2.9,1.5,"54",0.47530864197530864,0.7962962962962963
"2023","Bird, Jake","656234","Rockies","COL","R",86.1,"85","1391",8.58641975308642,0.06110711718188354,"SL","Slider",34.6,-35.3,-0.8,"-2",6.5,4.6,1.8,"40",0.40634920634920635,0.7396825396825397
"2023","Romero, JoJo","668941","Cardinals","STL","L",95.1,"85","548",3.382716049382716,0.1551094890510949,"FF","4-Seam Fastball",17.2,-15.3,-1.9,"-13",8.6,-9.4,-0.9,"-9",0.1715686274509804,0.34558823529411764
"2023","Kaprielian, James","621076","Athletics","OAK","R",83.3,"85","1091",6.734567901234568,0.07791017415215398,"CH","Changeup",37.2,-32.7,4.5,"14",10.8,-13.9,-3.1,"-22",0.9379562043795621,0.06934306569343066
"2023","Moreta, Dauri","664294","Pirates","PIT","R",85.8,"85","962",5.938271604938271,0.08835758835758836,"CH","Changeup",24.6,-31.2,-6.5,"-21",13.5,-14.2,-0.7,"-5",0.0036496350364963502,0.29927007299270075
"2023","Devenski, Chris","606965","Rays","TB","R",81.8,"85","680",4.197530864197531,0.125,"SL","Slider",40.9,-40.8,0.1,"0",5.4,6.5,-1.1,"-17",0.5301587301587302,0.38095238095238093
"2023","Keuchel, Dallas","572971","Twins","MIN","L",78.3,"85","658",4.061728395061729,0.12917933130699089,"SL","Slider",43.2,-43.6,-0.4,"-1",8.2,12.1,-3.9,"-32",0.4603174603174603,0.09523809523809523
"2023","Vásquez, Randy","681190","Yankees","NYY","R",80.9,"85","669",4.12962962962963,0.12705530642750373,"ST","Sweeper",39.4,-41.3,-1.9,"-5",14.5,14.8,-0.3,"-2",0.24752475247524752,0.45544554455445546
"2023","Musgrove, Joe","605397","Padres","SD","R",92.8,"84","1550",9.567901234567902,0.05419354838709677,"SI","Sinker",25.2,-21.1,4.1,"19",10.5,-14.2,-3.7,"-26",0.9306569343065694,0.05474452554744526
"2023","Suarez, José","660761","Angels","LAA","L",78,"84","619",3.8209876543209877,0.13570274636510501,"ST","Sweeper",42.2,-44.5,-2.3,"-5",13.1,15.9,-2.8,"-18",0.19801980198019803,0.12871287128712872
"2023","Skubal, Tarik","669373","Tigers","DET","L",76.4,"83","1218",7.518518518518518,0.06814449917898194,"CU","Curveball",57.9,-58.5,-0.6,"-1",7.1,9,-1.9,"-22",0.42792792792792794,0.2702702702702703
"2023","Nogosek, Stephen","668665","Mets","NYM","R",78.8,"83","489",3.0185185185185186,0.16973415132924335,"ST","Sweeper",41.5,-43.4,-1.9,"-4",16.7,15.7,1,"6",0.24752475247524752,0.7227722772277227
"2023","Rasmussen, Drew","656876","Rays","TB","R",95.1,"82","674",4.160493827160494,0.12166172106824925,"SI","Sinker",16.2,-20.9,-4.7,"-23",13.4,-15,-1.5,"-10",0.043795620437956206,0.17153284671532848
"2023","García, Luis","472610","Padres","SD","R",88.2,"82","1010",6.234567901234568,0.08118811881188119,"FS","Split-Finger",29.7,-31,-1.3,"-4",10.8,-11.1,-0.3,"-3",0.2708333333333333,0.5416666666666666
"2023","Suarez, José","660761","Angels","LAA","L",85.1,"82","619",3.8209876543209877,0.13247172859450726,"SL","Slider",32,-36.5,-4.5,"-12",4.8,5.6,-0.9,"-16",0.06031746031746032,0.4126984126984127
"2023","Boyd, Matthew","571510","Tigers","DET","L",90.8,"82","1178",7.271604938271605,0.06960950764006792,"SI","Sinker",25.8,-25.8,-0.1,"0",16.5,-15.2,1.3,"8",0.5255474452554745,0.7481751824817519
"2023","Winckowski, Josh","670174","Red Sox","BOS","R",92.9,"82","1383",8.537037037037036,0.05929139551699204,"CH","Changeup",28.1,-26.5,1.6,"6",16.5,-15.6,0.9,"6",0.7226277372262774,0.6058394160583942
"2023","Woodruff, Brandon","605540","Brewers","MIL","R",82.9,"82","1043",6.438271604938271,0.07861936720997123,"CU","Curveball",46.3,-48.6,-2.4,"-5",2.1,7.4,-5.3,"-72",0.2702702702702703,0.07207207207207207
"2023","Stephenson, Robert","596112","Rays","TB","R",88.8,"81","763",4.709876543209877,0.10615989515072084,"FS","Split-Finger",25.6,-31.7,-6.1,"-19",12.4,-11.9,0.5,"4",0,0.7291666666666666
"2023","Blanco, Ronel","669854","Astros","HOU","R",85.5,"81","905",5.58641975308642,0.08950276243093923,"CH","Changeup",30.7,-30.8,-0.1,"0",13,-14.1,-1.1,"-8",0.49635036496350365,0.24452554744525548
"2023","Blach, Ty","621389","Rockies","COL","L",78.9,"81","1264",7.802469135802469,0.06408227848101265,"CU","Curveball",47.9,-54.2,-6.3,"-12",3.2,8.2,-4.9,"-61",0.09009009009009009,0.0945945945945946
"2023","Velasquez, Vince","592826","Pirates","PIT","R",88.6,"81","650",4.012345679012346,0.12461538461538461,"CH","Changeup",28.1,-29.9,-1.8,"-6",11.7,-14.6,-2.9,"-20",0.2846715328467153,0.08029197080291971
"2023","Lodolo, Nick","666157","Reds","CIN","L",87.3,"81","646",3.9876543209876543,0.12538699690402477,"CH","Changeup",33.8,-30.4,3.4,"11",18.8,-14.5,4.3,"30",0.8795620437956204,0.9963503649635036
"2023","Mlodzinski, Carmen","669387","Pirates","PIT","R",91.9,"81","617",3.808641975308642,0.1312803889789303,"FC","Cutter",25.7,-23.9,-1.8,"-8",0.9,0.1,-1,"-1057",0.2839506172839506,0.2839506172839506
"2023","García, Yimi","554340","Blue Jays","TOR","R",88.5,"80","1100",6.790123456790123,0.07272727272727272,"CH","Changeup",30.1,-31.5,-1.3,"-4",18.4,-15.5,2.9,"19",0.34306569343065696,0.9306569343065694
"2023","Beeks, Jalen","656222","Rays","TB","L",85.7,"79","731",4.512345679012346,0.10807113543091655,"FC","Cutter",32.5,-30.6,-1.9,"-6",2.5,3.3,-0.7,"-22",0.25925925925925924,0.32098765432098764
"2023","Vásquez, Randy","681190","Yankees","NYY","R",87.8,"79","669",4.12962962962963,0.11808669656203288,"CH","Changeup",31.1,-30.1,1.1,"4",18.2,-14.6,3.6,"25",0.6605839416058394,0.9817518248175182
"2023","Ryu, Hyun Jin","547943","Blue Jays","TOR","L",87.7,"79","830",5.1234567901234565,0.09518072289156626,"SI","Sinker",25.6,-26.9,-1.3,"-5",16.8,-14.6,2.3,"15",0.33211678832116787,0.9233576642335767
"2023","DeSclafani, Anthony","543101","Giants","SF","R",82.2,"79","1550",9.567901234567902,0.05096774193548387,"CU","Curveball",45.9,-48.2,-2.3,"-5",9.7,9.4,0.4,"4",0.2747747747747748,0.545045045045045
"2023","Stone, Gavin","694813","Dodgers","LAD","R",94.6,"78","547",3.376543209876543,0.1425959780621572,"SI","Sinker",18.5,-22.3,-3.8,"-17",14.6,-15.3,-0.8,"-5",0.08759124087591241,0.2956204379562044
"2023","Liberatore, Matthew","669461","Cardinals","STL","L",87.2,"78","1059",6.537037037037037,0.07365439093484419,"CH","Changeup",25.2,-29.4,-4.3,"-14",12.2,-14.1,-1.9,"-13",0.072992700729927,0.17518248175182483
"2023","Chavez, Jesse","445926","Braves","ATL","R",84.8,"78","581",3.5864197530864197,0.1342512908777969,"CH","Changeup",36,-34.5,1.5,"4",15.9,-14.6,1.3,"9",0.708029197080292,0.6934306569343066
"2023","Francis, Bowden","670102","Blue Jays","TOR","R",85,"78","539",3.3271604938271606,0.14471243042671614,"SL","Slider",34.4,-36.4,-2,"-6",5.3,5,0.3,"6",0.23809523809523808,0.5936507936507937
"2023","Martin, Chris","455119","Red Sox","BOS","R",88.2,"77","722",4.45679012345679,0.10664819944598337,"FS","Split-Finger",33.6,-31.5,2.1,"7",10.5,-11.8,-1.3,"-11",0.8958333333333334,0.375
"2023","Williams, Gavin","668909","Guardians","CLE","R",88.2,"77","1386",8.555555555555555,0.05555555555555555,"CH","Changeup",26.3,-28.5,-2.2,"-8",15.8,-14.8,1,"7",0.23722627737226276,0.635036496350365
"2023","Nelson, Kyle","669459","D-backs","AZ","L",88.3,"76","878",5.419753086419753,0.08656036446469248,"FC","Cutter",27.1,-27.5,0.4,"1",2.2,2.4,-0.2,"-7",0.5925925925925926,0.41358024691358025
"2023","Kelly, Joe","523260","Dodgers","LAD","R",89.2,"76","712",4.395061728395062,0.10674157303370786,"CH","Changeup",28,-30.3,-2.3,"-8",18.1,-15,3.1,"21",0.21532846715328466,0.9452554744525548
"2023","Ramírez, Erasmo","541640","Rays","TB","R",84.3,"75","962",5.938271604938271,0.07796257796257797,"CH","Changeup",31.5,-33.8,-2.4,"-7",13.9,-14.2,-0.4,"-3",0.18613138686131386,0.3467153284671533
"2023","Thompson, Mason","666168","Nationals","WSH","R",80.5,"75","895",5.5246913580246915,0.08379888268156424,"CU","Curveball",54.4,-51.7,2.7,"5",12,8.5,3.6,"42",0.7387387387387387,0.8378378378378378
